init_lr,dropout,freeze_image_encoder,train_loss,train_reg_loss,train_c_index,train_decile_recall,train_1year_auc,train_2year_auc,train_3year_auc,train_4year_auc,train_5year_auc,dev_loss,dev_reg_loss,dev_c_index,dev_decile_recall,dev_1year_auc,dev_2year_auc,dev_3year_auc,dev_4year_auc,dev_5year_auc,test_loss,test_reg_loss,test_c_index,test_decile_recall,test_1year_auc,test_2year_auc,test_3year_auc,test_4year_auc,test_5year_auc,results_path,model_path,log_path
0.0001,0.1,False,0.46249365181386193,0.0,0.7678527638579267,0.19424460431654678,0.833726573332737,0.8346883318544809,0.8246276495461768,0.7770805039104576,0.763311931100281,0.2521852807607502,0.0,0.785904391169139,0.4642857142857143,0.83343653250774,0.8386996904024768,0.8143006809848088,0.7956104252400549,0.7919254658385093,0.2917442043777555,0.0,0.7244035001080148,0.21875,0.8011764705882353,0.7788109326570865,0.7265478424015009,0.7466266866566716,0.7252768987341772,logs/41bd18a3556cf22a610e8d828c4a06f0.results,snapshot/f44e9db5da9e9273be35858065298027_model.pt,logs/41bd18a3556cf22a610e8d828c4a06f0.txt
0.0001,0.0,False,0.45848057634214423,0.0,0.7784473498396283,0.18906605922551253,0.8682161921708186,0.8666648253003728,0.8424313893653517,0.7864275176644149,0.7633601916936192,0.25620694090612234,0.0,0.7595766208622786,0.39285714285714285,0.7777089783281734,0.7894736842105262,0.7820848611838659,0.7722908093278463,0.7657497781721384,0.23072715369053184,0.0,0.7240312909558896,0.28125,0.8085294117647058,0.7954353338968723,0.7303001876172608,0.7543371171557078,0.7256724683544303,logs/d3c00d278a052a93e7f06148183063a2.results,snapshot/7bc02d511259870c5914d21a5753e0d4_model.pt,logs/d3c00d278a052a93e7f06148183063a2.txt
0.0001,0.1,True,0.50404664088489,0.0,0.6779541907632564,0.16587677725118483,0.7384930202864846,0.7395663126361656,0.7164028792815005,0.6766572858036273,0.6763290747990933,0.26413080040365455,0.0,0.790047432884949,0.35714285714285715,0.7941176470588235,0.8003095975232198,0.7928234677841802,0.799039780521262,0.7996894409937889,0.25070250825956464,0.0,0.7516895453450732,0.25,0.8361764705882352,0.8227669766131305,0.7704033771106942,0.7761833369029771,0.7531645569620253,logs/5c93733e40b38a99a0d28aaba1dd2297.results,snapshot/9367416ca64f6bb89000c21447b86f45_model.pt,logs/5c93733e40b38a99a0d28aaba1dd2297.txt
0.0001,0.0,True,0.5182577364871072,0.0,0.7128079814692451,0.17209302325581396,0.7587780432762512,0.7596824380986009,0.7535096730011984,0.7191345083728033,0.7131148384441242,0.2780707481317222,0.0,0.7874967900244575,0.32142857142857145,0.8003095975232198,0.8006191950464395,0.7928234677841802,0.7949245541838135,0.7974711623779946,0.27415515002794566,0.0,0.7556572355340991,0.25,0.8373529411764706,0.8224852071005917,0.772045028142589,0.782608695652174,0.7577136075949367,logs/6ed6afd87ddc46f26ffca7b7245e80cd.results,snapshot/4880d483783295301ce993df420e11f9_model.pt,logs/6ed6afd87ddc46f26ffca7b7245e80cd.txt
1e-05,0.1,False,0.5029471160550775,0.0,0.7244968633329123,0.17482517482517482,0.7883986928104575,0.7910699905958408,0.7753682044617718,0.7328491429104265,0.7244631747943007,0.2814992959611118,0.0,0.7866296143859637,0.35714285714285715,0.821671826625387,0.8195046439628483,0.8129910948140386,0.7937814357567443,0.7950310559006212,0.2903138236142695,0.0,0.7528330381929529,0.21875,0.8485294117647059,0.8202310510002817,0.7661819887429644,0.7796101949025487,0.7553401898734178,logs/f0b9b20b5ead4a96ecac139b6fd8f2ea.results,snapshot/252eaf62aa03106846743d35d718e8d0_model.pt,logs/f0b9b20b5ead4a96ecac139b6fd8f2ea.txt
1e-05,0.0,False,0.48716829085929525,0.0,0.7141750831212211,0.182648401826484,0.8145084422657952,0.8165381786329922,0.7830621002347987,0.7148842086775045,0.7004401661935908,0.30981237194500866,0.0,0.8038501915099412,0.35714285714285715,0.8173374613003096,0.8284829721362229,0.822420115243583,0.8132144490169182,0.8118899733806566,0.3197002632543445,0.0,0.7438659183294972,0.21875,0.8394117647058823,0.8154409692871232,0.7551594746716699,0.7659027629042621,0.7470332278481013,logs/84de2202bc1370c2e81827b76b234964.results,snapshot/a4dafcc06c78a61d0592fe0ae452c2c9_model.pt,logs/84de2202bc1370c2e81827b76b234964.txt
1e-06,0.1,True,0.5314331635556839,0.0,0.7326150838639076,0.1811764705882353,0.7770496936082658,0.7812181954953759,0.7678741246649954,0.7469709470363279,0.7349980692495818,0.3300321202725172,0.0,0.7964468344858736,0.32142857142857145,0.8003095975232198,0.8095975232198142,0.8004190675746464,0.8033836305441243,0.8063442768411713,0.32910032775253056,0.0,0.7659355694745381,0.21875,0.8455882352941176,0.8362919132149902,0.7912757973733584,0.7952452345255944,0.7672072784810127,logs/89a5850c5d33321bea196ab3ecb23ea6.results,snapshot/2f27693dd51f5f48894b87ca42b652b5_model.pt,logs/89a5850c5d33321bea196ab3ecb23ea6.txt
1e-06,0.0,False,0.5640242071994753,0.0,0.7093256477575585,0.16304347826086957,0.7484884994523548,0.7496519317786287,0.7224075486084635,0.7231468096161662,0.7185400783020811,0.3405342263169587,0.0,0.8028767358901486,0.32142857142857145,0.8024767801857585,0.8080495356037152,0.8051335777894185,0.8116140832190215,0.8143300798580302,0.3403513363562524,0.0,0.7518770065101217,0.28125,0.8329411764705883,0.8210763595378979,0.7657129455909943,0.7772542300278432,0.753757911392405,logs/13ff8ed80ca4d78c286993317d226e02.results,snapshot/f133f92009ba4bcde92ebe85933dbe22_model.pt,logs/13ff8ed80ca4d78c286993317d226e02.txt
1e-06,0.1,False,0.5752201778986664,0.0,0.6932652529849151,0.15384615384615385,0.7398848389674076,0.742254062362758,0.7322898799313894,0.7085193940985903,0.6955143217438299,0.3561159263364971,0.0,0.7917867730210922,0.32142857142857145,0.7904024767801857,0.7944272445820433,0.7920377160817181,0.8001828989483311,0.8030168589174801,0.3552779695019126,0.0,0.7434463189168519,0.25,0.8291176470588235,0.8185404339250493,0.7624296435272045,0.7680445491539944,0.7446598101265822,logs/6d037b7a79da40ce6086e7aeeb8c3061.results,snapshot/dc279a94f70462378592e3d376bc9ccc_model.pt,logs/6d037b7a79da40ce6086e7aeeb8c3061.txt
1e-05,0.1,True,0.55509521615588,0.0,0.7134882031151487,0.16519823788546256,0.7620999208709651,0.763615150857391,0.7354520190323803,0.7263171434451532,0.7189108238297172,0.3587816116400063,0.0,0.7936781658157921,0.35714285714285715,0.7962848297213623,0.8037151702786378,0.7985856469355684,0.8024691358024691,0.804125998225377,0.3555237432010472,0.0,0.7545236059146248,0.25,0.8361764705882353,0.8216398985629755,0.7704033771106942,0.7778967659027629,0.7567246835443038,logs/50b2447bbdd74c475dc821dc7da2f8b7.results,snapshot/92db812362306881ba7678fbe95836fc_model.pt,logs/50b2447bbdd74c475dc821dc7da2f8b7.txt
1e-05,0.0,True,0.5494893997459224,0.0,0.7133494597993191,0.15845824411134904,0.7687140167535267,0.7709280918345245,0.7589123834943456,0.7211467248189598,0.7146977632156033,0.374124588444829,0.0,0.7923901501727375,0.32142857142857145,0.7969040247678018,0.8046439628482972,0.7983237297014144,0.8006401463191587,0.8023513753327418,0.3744746594689786,0.0,0.7521001877745939,0.25,0.8355882352941176,0.8191039729501268,0.7706378986866792,0.7798243735275219,0.7537579113924051,logs/2bcd6b03bb1c87a049333520eb738864.results,snapshot/ea14718409ab82a42a2b828738a1e057_model.pt,logs/2bcd6b03bb1c87a049333520eb738864.txt
1e-06,0.0,True,0.5782624644020365,0.0,0.6833907193750652,0.1580135440180587,0.7112640864248134,0.7218219177323504,0.7150190267994495,0.6888634764250527,0.6945242882191724,0.40056528002023695,0.0,0.7909044163976225,0.32142857142857145,0.7904024767801858,0.7965944272445821,0.7894185437401781,0.7999542752629173,0.8014640638864241,0.3995813322253525,0.0,0.75733979295533,0.25,0.8358823529411764,0.8193857424626656,0.7689962476547842,0.7804669094024417,0.7604825949367089,logs/e9fc970d1823d63bd369c033ee160530.results,snapshot/6d41081b8cee7c17f7e91e896e4a2128_model.pt,logs/e9fc970d1823d63bd369c033ee160530.txt
